age,tenure_months,monthly_charges,total_charges,churn,gender_Male,region_North,region_South,region_West,contract_type_One year,contract_type_Two year,internet_service_Fiber optic,internet_service_No,phone_service_Yes,multiple_lines_No phone service,multiple_lines_Yes,payment_method_Credit card,payment_method_Electronic check,payment_method_Mailed check
0.7213114754098361,0.6428571428571429,0.3228968690607182,0.28697819108213934,0.0,False,False,False,True,False,True,False,True,True,False,False,False,False,False
0.2295081967213115,0.6285714285714286,0.8186455936781034,0.5424765682222378,0.0,True,True,False,False,True,False,False,True,True,False,True,True,False,False
0.6885245901639345,0.1857142857142857,0.5854756426928078,0.13128540207049236,1.0,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0.459016393442623,0.15714285714285714,0.7241172351705512,0.13170309769226132,1.0,True,True,False,False,True,False,False,False,False,True,False,False,True,False
0.5737704918032788,0.8857142857142858,0.8977693307992398,0.8207340320170202,1.0,True,False,False,False,False,False,False,False,True,False,True,False,True,False
0.1967213114754099,0.5285714285714286,0.4821446433930178,0.3090426960654966,0.0,False,False,True,False,True,False,False,False,True,False,True,False,False,True
0.5081967213114754,0.6571428571428571,0.8449534860458137,0.5828605168776247,0.0,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.09836065573770492,0.7571428571428571,0.1402420726217865,0.2161296773330904,0.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.9508196721311476,0.7714285714285715,0.7784335300590177,0.6359220601268707,1.0,True,False,False,True,True,False,True,False,True,False,False,False,True,False
0.8196721311475411,0.6714285714285715,0.8337501250375112,0.5865464145031494,1.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.34426229508196726,0.19999999999999998,0.9034710413123939,0.1928404840536118,1.0,True,True,False,False,True,False,False,False,True,False,True,False,True,False
0.4426229508196722,1.0,0.08082424727418225,0.23441243951992224,0.0,False,True,False,False,True,False,True,False,True,False,False,False,True,False
0.016393442622950838,0.21428571428571427,0.11683505051515453,0.06120956605803012,0.0,True,False,True,False,False,False,False,True,False,True,False,False,False,True
0.6721311475409837,0.6,0.022406722016605013,0.11345228389576306,0.0,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.7213114754098361,0.0857142857142857,0.5057517255176553,0.06109833832872056,0.0,True,False,False,True,False,True,False,False,True,False,True,False,False,False
1.0,0.6,0.19275782734820446,0.1970541217564989,1.0,False,False,True,False,False,False,False,False,True,False,True,False,False,False
0.9180327868852459,0.3857142857142857,0.5677703310993298,0.25359330645724304,0.0,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.8524590163934428,0.9285714285714286,0.892367710313094,0.8541981959808926,1.0,False,False,False,True,True,False,True,False,False,True,False,False,False,True
0.08196721311475413,0.8428571428571429,0.3268980694208263,0.3719135784208739,0.0,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.4426229508196722,0.028571428571428574,0.005101530459137749,0.007214419846813384,0.0,False,False,True,False,True,False,False,True,True,False,False,False,False,True
0.4426229508196722,0.0,0.8899669900970291,0.009960798141786957,0.0,False,False,False,False,False,False,False,True,True,False,True,False,True,False
0.7049180327868853,0.42857142857142855,0.621886565969791,0.2995220757460837,0.0,False,True,False,False,False,True,True,False,True,False,True,True,False,False
0.7049180327868853,0.7857142857142857,0.20136040812243672,0.26856881860768916,0.0,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.3114754098360656,0.6428571428571429,0.6924077223166949,0.4862556841511136,1.0,False,True,False,False,True,False,True,False,True,False,True,False,True,False
0.47540983606557385,0.44285714285714284,0.6327898369510854,0.31680023854798117,1.0,True,True,False,False,False,False,False,True,True,False,False,True,False,False
1.0,0.24285714285714283,0.38001400420126036,0.12113054703927167,0.0,True,False,False,False,False,False,False,False,True,False,True,True,False,False
0.1639344262295082,0.9571428571428572,0.21196358907672302,0.32994522625968364,0.0,False,False,False,True,True,False,False,True,True,False,True,True,False,False
0.9344262295081968,0.4857142857142857,0.9924977493247973,0.491934214714482,0.0,True,False,True,False,False,False,True,False,True,False,True,False,False,False
0.8852459016393442,0.3142857142857143,0.6429928978693606,0.2280215781794861,0.0,True,False,False,False,False,False,False,False,True,False,True,False,True,False
0.4426229508196722,0.17142857142857143,0.0015004501350405208,0.029526229036827032,1.0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
0.39344262295081966,0.1857142857142857,0.12543763128938684,0.05424363369158918,0.0,True,True,False,False,False,False,False,False,True,False,True,True,False,False
0.6229508196721312,0.5142857142857143,0.2472741822546764,0.1970221733661653,0.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1.0,0.05714285714285714,0.813143943182955,0.06015408590330525,0.0,True,True,False,False,False,False,True,False,True,False,False,False,False,True
0.5245901639344263,0.3,0.47464239271781533,0.17437786426193896,0.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False
0.0,0.3857142857142857,0.059917975392617784,0.08725697036964288,1.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.9180327868852459,0.04285714285714286,0.2649794938481544,0.022249095683062502,0.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False
0.42622950819672134,0.7000000000000001,0.9807942382714814,0.6992946505378572,1.0,True,False,False,True,False,False,True,False,False,True,False,False,True,False
1.0,0.39999999999999997,0.7679303791137342,0.3303570055128722,1.0,False,False,True,False,False,False,False,False,True,False,True,True,False,False
0.9180327868852459,0.5142857142857143,0.004501350405121535,0.09226813455715391,0.0,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0.836065573770492,0.4857142857142857,0.8387516254876464,0.4290834480122777,0.0,False,False,False,False,True,False,False,False,True,False,True,False,True,False
0.1967213114754099,0.2714285714285714,0.19215764729418822,0.09199716487617633,0.0,True,False,False,False,True,False,False,False,True,False,True,False,False,True
0.6557377049180328,0.4857142857142857,0.3306992097629288,0.21999779911088815,0.0,True,True,False,False,False,False,False,False,True,False,False,False,True,False
0.032786885245901676,0.014285714285714285,0.11823547064119233,0.00479935819233641,1.0,True,False,True,False,False,False,False,False,True,False,False,False,False,True
0.6229508196721312,0.8142857142857143,0.010403120936280874,0.14263654682864899,0.0,True,False,False,True,False,True,False,False,False,True,False,True,False,False
0.08196721311475413,0.24285714285714283,0.5039511853556067,0.15172290569426813,1.0,False,True,False,False,False,False,False,True,True,False,True,False,False,False
0.11475409836065575,0.7857142857142857,0.2858857657297189,0.32370700722861917,0.0,False,True,False,False,False,False,True,False,True,False,True,False,True,False
0.42622950819672134,0.9,0.36010803240972294,0.4220465192228732,0.0,False,True,False,False,False,False,False,True,True,False,False,False,True,False
0.1311475409836066,0.7285714285714286,0.16885065519655895,0.22750567083928425,0.0,False,True,False,False,False,False,False,False,True,False,True,True,False,False
1.0,0.3,0.8065419625887766,0.2593747818339086,1.0,True,False,False,True,False,False,False,True,True,False,False,False,True,False
0.5901639344262296,0.8428571428571429,0.17335200560168051,0.2625838201518614,0.0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
0.5245901639344263,0.12857142857142856,0.5172551765529658,0.08657777125662486,1.0,False,False,True,False,False,False,True,False,True,False,False,False,True,False
0.8196721311475411,0.07142857142857142,0.46934080224067215,0.047280067872580364,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.6721311475409837,0.07142857142857142,0.919775932779834,0.08194762120568493,1.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7049180327868853,0.3857142857142857,0.9877963389016704,0.39330480065979345,1.0,False,False,True,False,False,False,False,True,True,False,True,False,False,False
0.37704918032786894,0.5857142857142857,0.9058717615284586,0.5513002403228918,1.0,True,False,True,False,False,False,True,False,True,False,True,False,True,False
0.2295081967213115,0.5714285714285715,0.7335200560168049,0.4536304612519273,0.0,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0.9508196721311476,0.8857142857142858,0.430629188756627,0.4696815692102713,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8688524590163934,0.3,0.13043913173952187,0.0863150844916597,0.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5081967213114754,0.39999999999999997,0.8699609882964889,0.3696334099700277,0.0,False,False,False,False,True,False,False,True,False,True,False,False,True,False
0.5081967213114754,1.0,0.7162148644593378,0.7671411988692638,0.0,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0.37704918032786894,0.4714285714285714,0.13163949184755425,0.13359041926937582,1.0,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.6557377049180328,0.014285714285714285,0.08782634790437133,0.004092943783849024,0.0,True,True,False,False,True,False,False,False,True,False,False,False,False,True
0.836065573770492,0.35714285714285715,0.6743022906872063,0.26923618498354657,0.0,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0.7868852459016394,0.2571428571428571,0.9059717915374612,0.24919271150721858,1.0,True,False,False,True,False,False,False,False,True,False,True,False,True,False
1.0,0.2714285714285714,0.21366409922976892,0.09967542801968496,0.0,True,False,True,False,True,False,False,False,True,False,False,False,True,False
0.7868852459016394,0.45714285714285713,0.41192357707312194,0.24066722438301158,0.0,True,False,True,False,False,True,True,False,True,False,True,False,False,False
0.9344262295081968,0.04285714285714286,0.9644893468040412,0.05214213957186791,0.0,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.836065573770492,0.44285714285714284,0.9460838251475443,0.43132220188306186,1.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.18032786885245905,0.2571428571428571,0.6987096128838652,0.20306870205522815,0.0,False,False,False,False,False,True,True,False,False,True,False,True,False,False
1.0,0.028571428571428574,0.47404221266379903,0.02198167582323311,0.0,True,False,False,True,False,False,True,False,True,False,False,False,False,True
0.6229508196721312,0.8571428571428572,0.3728118435530659,0.41361332744851875,0.0,False,True,False,False,False,True,False,True,True,False,False,False,False,False
0.016393442622950838,0.5285714285714286,0.39091727518255476,0.2640818446763924,0.0,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0.032786885245901676,0.07142857142857142,0.504851455436631,0.05195399905101449,0.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.7868852459016394,0.7857142857142857,0.687706311893568,0.5892194298277272,0.0,False,False,True,False,False,False,False,True,True,False,False,False,False,True
0.5901639344262296,0.5571428571428572,0.5108532559767931,0.33602370333908016,0.0,True,False,True,False,False,True,True,False,True,False,False,False,False,True
0.7868852459016394,0.9714285714285714,0.22956887066119835,0.3491320095655847,0.0,True,False,False,False,False,True,True,False,True,False,False,False,False,False
0.9016393442622951,0.5857142857142857,0.7531259377813344,0.4745389078146946,1.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2622950819672132,0.014285714285714285,0.45283585075522664,0.014499836116590326,0.0,False,False,False,True,True,False,False,True,False,True,False,False,True,False
